#code	score
3zt2_116	3.962316
3zt2_119	5.279418
3zt2_122	5.528346
3zt2_136	12.045473
3zt2_173	3.198187
3zt2_182	8.975324
3zt2_195	4.4483776
3zt2_233	4.8482313
3zt2_250	-1.8486563
3zt2_323	3.5480838
3zt2_410	9.339382
3zt2_433	11.450683
3zt2_444	5.382986
3zt2_463	21.111263
3zt2_472	23.704384
3zt2_473	18.107187
3zt2_474	13.166299
3zt2_491	22.258085
3zt2_529	1.6570212
3zt2_541	12.995857
3zt2_561	11.388405
3zt2_566	17.596832
3zt2_568	11.725329
3zt2_571	5.8497663
3zt2_578	6.9826055
3zt2_585	9.572445
3zt2_589	10.510793
3zt2_592	15.367586
3zt2_5	-2.6840112
3zt2_600	4.6992216
3zt2_649	11.660495
3zt2_650	15.615788
3zt2_656	13.927361
3zt2_670	13.65185
3zt2_680	14.716141
3zt2_684	18.969725
3zt2_685	27.537119
3zt2_687	13.702625
3zt2_694	9.98903
3zt2_696	9.723722
3zt2_697	19.176752
3zt2_707	8.459661
3zt2_728	9.305754
3zt2_732	10.711844
3zt2_741	10.878307
3zt2_753	7.2770934
3zt2_758	10.808857
3zt2_760	7.904185
3zt2_761	8.29255
3zt2_774	9.867571
3zt2_781	5.8404884
3zt2_782	8.7520895
3zt2_784	9.675464
3zt2_789	12.580328
3zt2_793	11.462834
3zt2_804	8.319831
3zt2_80	4.558096
3zt2_818	7.891581
3zt2_838	8.246934
3zt2_844	12.569067
3zt2_869	7.477497
3zt2_873	7.595334
3zt2_8	-1.9565195
3zt2_ligand	-2.2250564
