#code	score
3zsx_113	9.1848955
3zsx_136	5.037291
3zsx_138	9.803028
3zsx_175	9.148226
3zsx_201	6.5394464
3zsx_20	8.765592
3zsx_210	13.2387905
3zsx_213	10.390547
3zsx_217	6.78706
3zsx_21	11.1538315
3zsx_226	11.132513
3zsx_229	3.6831236
3zsx_230	3.995624
3zsx_231	5.3668838
3zsx_235	4.496213
3zsx_237	4.1791277
3zsx_240	7.649847
3zsx_247	6.081602
3zsx_253	3.5651305
3zsx_254	1.9830711
3zsx_262	13.966249
3zsx_26	11.447474
3zsx_274	6.436808
3zsx_282	4.243862
3zsx_293	7.9542327
3zsx_318	8.629205
3zsx_326	4.9800115
3zsx_329	3.8300893
3zsx_32	3.7223532
3zsx_337	5.492557
3zsx_345	-0.71656436
3zsx_359	6.1253138
3zsx_374	8.961444
3zsx_379	1.3073385
3zsx_395	7.224003
3zsx_3	7.655293
3zsx_408	99.57629
3zsx_40	6.474617
3zsx_419	40.958534
3zsx_436	44.839756
3zsx_456	56.022465
3zsx_46	6.557498
3zsx_487	37.36292
3zsx_495	49.718884
3zsx_4	5.1492214
3zsx_51	4.8529296
3zsx_524	15.059124
3zsx_52	7.6647587
3zsx_537	6.4698358
3zsx_545	19.958876
3zsx_556	16.32198
3zsx_568	18.394957
3zsx_569	11.295317
3zsx_576	28.303152
3zsx_582	9.562144
3zsx_585	23.501612
3zsx_586	23.642488
3zsx_599	12.450042
3zsx_608	12.469725
3zsx_628	20.57653
3zsx_636	15.475306
3zsx_637	31.288666
3zsx_667	14.748521
3zsx_674	29.634737
3zsx_677	12.489104
3zsx_684	15.952126
3zsx_713	8.471569
3zsx_714	4.877437
3zsx_741	5.926527
3zsx_749	4.5590444
3zsx_74	2.0298977
3zsx_759	9.761225
3zsx_75	3.0765662
3zsx_76	8.135841
3zsx_773	7.7757363
3zsx_774	4.1021366
3zsx_776	9.665581
3zsx_780	5.401397
3zsx_791	7.4520354
3zsx_79	7.607598
3zsx_80	5.9834127
3zsx_859	5.935364
3zsx_908	6.673287
3zsx_90	4.6576214
3zsx_91	7.5464983
3zsx_933	8.164589
3zsx_955	8.801716
3zsx_961	7.894215
3zsx_965	8.718235
3zsx_978	6.1396375
3zsx_ligand	-5.3523417
