#code	score
3kr8_419	10.86484
3kr8_422	5.54367
3kr8_428	9.00092
3kr8_441	10.526355
3kr8_442	10.786246
3kr8_453	13.552084
3kr8_459	11.216591
3kr8_460	20.979673
3kr8_470	12.853032
3kr8_475	19.617363
3kr8_479	23.505274
3kr8_489	13.240124
3kr8_492	14.993967
3kr8_498	8.208078
3kr8_499	11.450235
3kr8_505	5.3972206
3kr8_558	22.800272
3kr8_568	8.432624
3kr8_579	15.684697
3kr8_582	10.669373
3kr8_584	20.077791
3kr8_585	12.643764
3kr8_595	11.441422
3kr8_598	11.586054
3kr8_609	5.430016
3kr8_617	17.791183
3kr8_619	20.040915
3kr8_640	14.309117
3kr8_646	13.365112
3kr8_650	16.77366
3kr8_653	9.483898
3kr8_656	14.940368
3kr8_658	15.673809
3kr8_661	9.821388
3kr8_664	16.33103
3kr8_674	12.146457
3kr8_683	14.301239
3kr8_690	11.352085
3kr8_695	16.597563
3kr8_696	11.993195
3kr8_699	15.001655
3kr8_702	4.7419124
3kr8_728	13.131542
3kr8_731	8.171382
3kr8_745	21.573017
3kr8_747	8.059713
3kr8_756	10.809517
3kr8_757	13.934707
3kr8_759	8.511247
3kr8_761	9.241085
3kr8_763	10.772814
3kr8_765	6.1827855
3kr8_767	8.608025
3kr8_768	9.615222
3kr8_771	15.327263
3kr8_772	9.319131
3kr8_776	13.393962
3kr8_779	11.719418
3kr8_780	12.944736
3kr8_781	13.0697155
3kr8_783	19.103973
3kr8_785	-4.245094
3kr8_787	3.9181383
3kr8_807	13.9637785
3kr8_819	11.47555
3kr8_826	11.860321
3kr8_852	11.950368
3kr8_856	9.334766
3kr8_870	11.090725
3kr8_876	11.644277
3kr8_882	9.249182
3kr8_884	-4.1912394
3kr8_894	-2.7651036
3kr8_896	0.88430953
3kr8_910	6.60318
3kr8_922	10.994729
3kr8_958	4.7640343
3kr8_965	7.90176
3kr8_969	8.360855
3kr8_971	5.941023
3kr8_980	5.8410573
3kr8_ligand	-8.127727
