#code	score
3ivg_107	1.6646655
3ivg_108	5.033312
3ivg_10	1.3619459
3ivg_14	4.222198
3ivg_150	5.990871
3ivg_161	7.0553126
3ivg_209	-5.7213874
3ivg_218	-3.670108
3ivg_236	5.442471
3ivg_250	-4.456569
3ivg_252	-6.498082
3ivg_253	-2.0674818
3ivg_255	-4.850891
3ivg_262	-4.5599523
3ivg_275	-3.4416106
3ivg_276	-2.00482
3ivg_291	6.1325326
3ivg_313	8.744347
3ivg_330	8.8540125
3ivg_40	7.9015703
3ivg_410	18.731848
3ivg_438	19.31146
3ivg_440	13.554995
3ivg_44	5.122175
3ivg_45	6.607784
3ivg_471	24.879242
3ivg_479	39.454243
3ivg_483	15.023009
3ivg_48	2.485355
3ivg_494	20.017096
3ivg_497	18.803808
3ivg_518	21.821077
3ivg_531	12.721907
3ivg_542	5.637106
3ivg_545	14.406588
3ivg_548	13.91836
3ivg_550	13.937567
3ivg_55	6.933225
3ivg_573	12.666109
3ivg_590	13.652683
3ivg_608	15.433346
3ivg_60	2.592643
3ivg_624	14.362872
3ivg_635	16.761889
3ivg_640	18.487127
3ivg_659	14.631344
3ivg_699	16.536007
3ivg_701	3.1545506
3ivg_703	4.2149525
3ivg_705	-5.23314
3ivg_706	-1.8739179
3ivg_710	4.8613834
3ivg_713	-3.442405
3ivg_731	3.4880702
3ivg_733	3.865146
3ivg_753	6.087339
3ivg_761	2.4189203
3ivg_769	5.8612356
3ivg_770	10.1818905
3ivg_776	4.8281045
3ivg_779	6.932159
3ivg_788	6.7559195
3ivg_793	8.680674
3ivg_794	9.421116
3ivg_80	4.6370025
3ivg_837	8.017798
3ivg_849	3.5894527
3ivg_860	4.8278027
3ivg_862	4.9845905
3ivg_866	7.130109
3ivg_899	6.1902266
3ivg_915	4.193247
3ivg_91	6.8267837
3ivg_924	3.6645908
3ivg_926	7.5240846
3ivg_940	5.2307696
3ivg_946	4.7592206
3ivg_952	5.466953
3ivg_954	5.519441
3ivg_961	3.78559
3ivg_983	5.654528
3ivg_989	7.6945105
3ivg_98	4.467662
3ivg_993	1.8222929
3ivg_9	-1.3957189
3ivg_ligand	-3.4055812
