#code	score
3g2n_117	-4.1740165
3g2n_197	2.0486684
3g2n_244	-1.9659201
3g2n_355	-3.7596
3g2n_35	-0.1915535
3g2n_401	5.658808
3g2n_405	6.2916226
3g2n_40	-1.6928681
3g2n_423	3.4618332
3g2n_427	12.50571
3g2n_442	8.52324
3g2n_450	8.767243
3g2n_455	5.2292113
3g2n_461	6.5239673
3g2n_462	10.7161875
3g2n_475	4.842168
3g2n_479	17.5715
3g2n_481	4.6587687
3g2n_489	6.3961983
3g2n_491	4.0197997
3g2n_495	8.562781
3g2n_499	8.288232
3g2n_49	0.5667262
3g2n_506	13.387354
3g2n_515	8.365218
3g2n_524	14.607964
3g2n_546	12.827952
3g2n_547	10.041534
3g2n_556	10.207592
3g2n_55	-2.0139651
3g2n_563	9.175144
3g2n_574	9.029764
3g2n_576	24.665812
3g2n_582	13.925079
3g2n_588	14.699429
3g2n_599	5.7037673
3g2n_630	15.568791
3g2n_640	44.7936
3g2n_642	11.6465435
3g2n_645	12.165421
3g2n_647	13.672012
3g2n_656	10.354305
3g2n_658	12.095097
3g2n_666	18.918636
3g2n_674	8.311097
3g2n_675	11.005491
3g2n_676	10.940237
3g2n_677	6.4895525
3g2n_678	11.9441
3g2n_681	5.865876
3g2n_682	16.38919
3g2n_695	16.058187
3g2n_772	36.358242
3g2n_773	42.093086
3g2n_774	41.761845
3g2n_775	39.748024
3g2n_77	-2.2344072
3g2n_81	0.60493165
3g2n_870	-3.65409
3g2n_922	1.3130609
3g2n_93	1.7153695
3g2n_967	-0.8713736
3g2n_97	-1.7574072
3g2n_ligand	-0.37248418
