#code	score
4ivd_12	-6.123369
4ivd_231	-4.9629655
4ivd_243	4.0362825
4ivd_260	-5.587317
4ivd_404	6.1987453
4ivd_405	6.0732374
4ivd_406	16.68841
4ivd_426	6.903113
4ivd_442	12.450456
4ivd_445	16.093937
4ivd_449	14.526376
4ivd_451	8.986683
4ivd_467	10.677605
4ivd_468	9.609156
4ivd_473	17.236483
4ivd_480	13.111527
4ivd_490	21.10228
4ivd_492	12.882712
4ivd_495	8.456884
4ivd_497	8.727963
4ivd_518	12.772734
4ivd_522	17.691515
4ivd_52	-5.938828
4ivd_533	9.024647
4ivd_537	5.662665
4ivd_541	10.287123
4ivd_542	13.096798
4ivd_546	13.718634
4ivd_549	10.483978
4ivd_550	11.058054
4ivd_561	14.126498
4ivd_562	15.600681
4ivd_565	12.207623
4ivd_567	10.454046
4ivd_571	18.669867
4ivd_572	8.630909
4ivd_588	11.389357
4ivd_589	8.463824
4ivd_58	-4.784148
4ivd_595	6.599659
4ivd_597	15.68909
4ivd_598	12.958985
4ivd_599	21.822996
4ivd_605	18.763758
4ivd_629	17.717087
4ivd_641	14.402756
4ivd_645	11.505568
4ivd_648	16.37079
4ivd_653	13.841655
4ivd_658	12.220539
4ivd_659	16.594135
4ivd_660	11.730059
4ivd_664	16.603758
4ivd_667	12.252335
4ivd_671	12.9346485
4ivd_672	19.42773
4ivd_674	16.143673
4ivd_680	13.850706
4ivd_688	9.815425
4ivd_692	6.364873
4ivd_694	18.741394
4ivd_752	4.028141
4ivd_771	-2.2490315
4ivd_781	0.47773778
4ivd_785	10.2780905
4ivd_786	1.6227651
4ivd_787	4.3014197
4ivd_823	-0.056051742
4ivd_843	-5.669368
4ivd_866	-5.279516
4ivd_886	-6.6950035
4ivd_962	-1.2417587
4ivd_ligand	-6.6386847
