#code	score
4kz6_110	10.433744
4kz6_112	8.119699
4kz6_143	6.2306128
4kz6_160	6.722217
4kz6_20	9.487796
4kz6_267	9.686125
4kz6_308	3.0033684
4kz6_315	5.4442024
4kz6_350	4.081227
4kz6_365	6.4566994
4kz6_373	3.4267685
4kz6_389	3.9200284
4kz6_403	8.727737
4kz6_408	17.631687
4kz6_419	14.708064
4kz6_490	21.82335
4kz6_511	5.62965
4kz6_527	13.207129
4kz6_529	13.896217
4kz6_534	10.128864
4kz6_548	14.815763
4kz6_549	6.6222844
4kz6_553	8.578961
4kz6_588	6.664741
4kz6_593	6.7277293
4kz6_658	11.51333
4kz6_665	9.973914
4kz6_666	10.101148
4kz6_679	11.098864
4kz6_681	11.179418
4kz6_694	7.237196
4kz6_701	4.5364747
4kz6_723	7.9638333
4kz6_726	9.292813
4kz6_731	6.8056154
4kz6_745	10.066774
4kz6_746	7.802401
4kz6_748	7.1749907
4kz6_754	9.501815
4kz6_755	8.370703
4kz6_761	9.468975
4kz6_764	5.3983088
4kz6_766	9.850119
4kz6_768	10.957522
4kz6_772	9.758368
4kz6_773	8.099569
4kz6_775	9.044624
4kz6_776	9.773674
4kz6_778	10.442135
4kz6_785	7.065816
4kz6_787	11.216039
4kz6_790	8.109547
4kz6_796	10.871738
4kz6_798	12.654359
4kz6_815	5.8928876
4kz6_819	4.4950275
4kz6_839	6.224932
4kz6_840	8.282475
4kz6_853	8.29299
4kz6_854	6.0192447
4kz6_858	6.205817
4kz6_873	9.699389
4kz6_874	7.4546223
4kz6_875	8.416869
4kz6_878	4.7550626
4kz6_879	7.390827
4kz6_888	5.9841504
4kz6_892	6.9469466
4kz6_895	7.688207
4kz6_897	6.1939807
4kz6_900	7.2991633
4kz6_925	5.646927
4kz6_955	6.924111
4kz6_958	4.0641923
4kz6_960	1.0294876
4kz6_974	4.5957594
4kz6_ligand	3.7336223
