#code	score
3rlr_100	4.7635083
3rlr_112	3.184806
3rlr_12	5.8256927
3rlr_148	7.3792596
3rlr_167	-4.787096
3rlr_192	1.3953642
3rlr_197	-3.2500293
3rlr_281	8.558356
3rlr_335	5.9307823
3rlr_341	-2.9835958
3rlr_347	-2.6985538
3rlr_365	-3.2899103
3rlr_397	4.994728
3rlr_398	-5.351177
3rlr_410	16.817179
3rlr_415	16.281132
3rlr_418	25.634247
3rlr_423	17.989233
3rlr_428	18.911325
3rlr_432	11.333171
3rlr_439	20.540995
3rlr_440	23.951696
3rlr_444	32.4449
3rlr_456	23.210619
3rlr_457	23.415586
3rlr_477	8.791304
3rlr_47	7.995296
3rlr_480	22.11265
3rlr_482	14.278967
3rlr_483	23.734465
3rlr_488	18.880375
3rlr_490	9.597627
3rlr_498	13.770565
3rlr_506	24.52021
3rlr_524	14.407122
3rlr_537	16.629139
3rlr_539	9.307974
3rlr_557	32.870533
3rlr_560	18.894663
3rlr_583	16.808748
3rlr_586	20.611433
3rlr_591	22.446455
3rlr_595	18.069036
3rlr_596	15.56558
3rlr_598	18.970915
3rlr_617	17.781166
3rlr_628	15.521855
3rlr_632	19.883766
3rlr_633	19.459976
3rlr_634	17.48091
3rlr_638	18.54967
3rlr_640	24.8507
3rlr_642	35.68205
3rlr_650	12.792198
3rlr_653	20.214998
3rlr_655	13.190221
3rlr_658	23.306013
3rlr_660	16.840902
3rlr_663	26.096123
3rlr_667	16.133821
3rlr_675	21.354107
3rlr_682	10.727392
3rlr_685	18.652458
3rlr_686	10.260919
3rlr_68	4.880862
3rlr_6	5.6549473
3rlr_762	11.530034
3rlr_772	13.508568
3rlr_778	20.828312
3rlr_780	17.555384
3rlr_904	7.258358
3rlr_ligand	-8.115606
