#code	score
3f3a_203	2.5989842
3f3a_222	3.1097202
3f3a_262	6.747025
3f3a_278	3.169802
3f3a_309	5.570431
3f3a_31	4.9027734
3f3a_320	3.3518233
3f3a_321	4.543151
3f3a_322	3.8172882
3f3a_333	3.4817817
3f3a_339	6.485104
3f3a_354	5.8905215
3f3a_359	2.4235802
3f3a_367	7.8182597
3f3a_3	7.9439845
3f3a_410	16.74386
3f3a_412	14.786047
3f3a_417	15.0175905
3f3a_432	13.031041
3f3a_438	8.832336
3f3a_439	11.69287
3f3a_443	13.093195
3f3a_447	6.081778
3f3a_488	11.270876
3f3a_495	14.444763
3f3a_509	11.345623
3f3a_514	5.403541
3f3a_525	9.194279
3f3a_528	11.30807
3f3a_552	15.230645
3f3a_553	11.511407
3f3a_558	12.16937
3f3a_570	11.315456
3f3a_573	9.233865
3f3a_57	3.5119252
3f3a_581	17.024462
3f3a_584	8.207324
3f3a_603	12.59145
3f3a_612	7.266196
3f3a_621	14.302318
3f3a_629	17.154587
3f3a_630	17.60035
3f3a_640	14.148375
3f3a_649	10.057359
3f3a_652	11.470943
3f3a_653	9.005247
3f3a_65	4.0222087
3f3a_674	16.564936
3f3a_676	9.747629
3f3a_686	14.526655
3f3a_688	8.801244
3f3a_694	9.781089
3f3a_697	9.855159
3f3a_71	6.628516
3f3a_734	13.841487
3f3a_750	3.4088407
3f3a_752	9.83439
3f3a_767	10.942955
3f3a_779	10.441264
3f3a_781	13.244905
3f3a_790	11.165282
3f3a_795	12.217219
3f3a_798	12.76767
3f3a_873	11.524824
3f3a_934	8.061421
3f3a_ligand	1.9171108
