#code	score
1k1i_108	10.877624
1k1i_115	2.9178643
1k1i_159	9.54133
1k1i_167	5.9437513
1k1i_171	-1.9127258
1k1i_172	4.3637238
1k1i_201	13.970335
1k1i_204	7.5866876
1k1i_207	9.171894
1k1i_214	8.765803
1k1i_247	10.633568
1k1i_250	14.984732
1k1i_252	5.0073586
1k1i_253	10.469798
1k1i_258	10.223796
1k1i_260	13.760288
1k1i_273	13.683711
1k1i_275	11.600035
1k1i_282	6.8740287
1k1i_287	15.149599
1k1i_295	6.843608
1k1i_306	3.5788338
1k1i_308	0.72310054
1k1i_355	4.1727343
1k1i_357	7.0606046
1k1i_358	3.5467334
1k1i_36	3.6169608
1k1i_377	6.8207192
1k1i_379	4.859554
1k1i_37	8.168749
1k1i_384	3.8236744
1k1i_385	6.0955977
1k1i_401	32.9501
1k1i_404	27.103064
1k1i_406	15.701586
1k1i_40	5.312138
1k1i_430	18.471018
1k1i_434	25.099424
1k1i_447	61.861694
1k1i_45	3.8019814
1k1i_464	11.67925
1k1i_475	24.336687
1k1i_495	33.33542
1k1i_496	13.67519
1k1i_513	10.472531
1k1i_521	24.692247
1k1i_523	17.903372
1k1i_550	18.06886
1k1i_55	6.651482
1k1i_563	26.390152
1k1i_565	8.627117
1k1i_567	27.178602
1k1i_571	23.070625
1k1i_576	15.307924
1k1i_581	17.654785
1k1i_600	11.451109
1k1i_620	22.218206
1k1i_650	22.587378
1k1i_666	33.58757
1k1i_675	28.138382
1k1i_68	4.55855
1k1i_692	15.024825
1k1i_693	16.022799
1k1i_698	21.311363
1k1i_69	-2.980074
1k1i_701	1.7637409
1k1i_702	1.4944433
1k1i_703	4.433921
1k1i_71	-1.7243271
1k1i_723	5.03558
1k1i_79	-0.89946234
1k1i_826	3.3468976
1k1i_871	4.665785
1k1i_896	3.3936994
1k1i_900	0.7042534
1k1i_919	3.5281873
1k1i_938	4.082682
1k1i_942	4.7358575
1k1i_97	0.6936591
1k1i_ligand	1.7107527
