#code	score
1z9g_159	8.066687
1z9g_219	5.682086
1z9g_227	7.564159
1z9g_229	4.438883
1z9g_236	7.596056
1z9g_253	6.728051
1z9g_269	8.935962
1z9g_285	8.1795635
1z9g_317	8.885691
1z9g_406	5.9769464
1z9g_421	17.738354
1z9g_432	14.645072
1z9g_442	14.221075
1z9g_453	12.722645
1z9g_455	16.02734
1z9g_465	9.995309
1z9g_468	34.466938
1z9g_472	4.3911715
1z9g_481	15.106656
1z9g_484	12.454989
1z9g_490	7.7225738
1z9g_527	16.377235
1z9g_551	5.9547358
1z9g_575	9.703403
1z9g_581	29.364872
1z9g_582	11.429711
1z9g_583	18.119186
1z9g_585	11.320805
1z9g_588	10.914391
1z9g_593	14.9839525
1z9g_595	12.582846
1z9g_596	15.451936
1z9g_597	10.680777
1z9g_598	12.699342
1z9g_608	10.906797
1z9g_609	14.072083
1z9g_613	11.705265
1z9g_618	9.482374
1z9g_626	12.951361
1z9g_634	16.904509
1z9g_638	14.681233
1z9g_641	11.08058
1z9g_647	15.351272
1z9g_651	9.184998
1z9g_667	14.044084
1z9g_678	8.47387
1z9g_679	17.075594
1z9g_680	13.34948
1z9g_684	16.56901
1z9g_68	6.6396513
1z9g_694	8.388777
1z9g_699	24.54321
1z9g_701	4.8047376
1z9g_703	3.2821922
1z9g_707	4.534195
1z9g_710	1.908693
1z9g_715	-0.708713
1z9g_720	4.9112577
1z9g_721	2.9364522
1z9g_722	3.4576645
1z9g_723	5.1420026
1z9g_725	3.4293714
1z9g_734	5.691895
1z9g_738	2.4231281
1z9g_741	2.5243888
1z9g_742	3.953209
1z9g_747	2.4672048
1z9g_749	7.9049354
1z9g_750	6.456091
1z9g_753	8.883435
1z9g_763	5.554872
1z9g_769	8.850907
1z9g_784	9.308447
1z9g_787	9.363987
1z9g_789	4.1975503
1z9g_790	1.8510919
1z9g_793	3.8286705
1z9g_817	4.960206
1z9g_845	3.0351264
1z9g_849	1.2380209
1z9g_851	6.2378025
1z9g_852	6.9785604
1z9g_853	5.3248506
1z9g_870	6.2469325
1z9g_873	5.2394996
1z9g_876	7.215593
1z9g_879	7.1642237
1z9g_880	12.036953
1z9g_887	6.9331455
1z9g_968	8.634405
1z9g_ligand	-0.99065804
