#code	score
3ryj_125	8.979567
3ryj_154	10.00174
3ryj_157	9.0442705
3ryj_221	11.761727
3ryj_229	3.7752883
3ryj_245	6.8957386
3ryj_272	7.811988
3ryj_281	6.3809104
3ryj_296	2.936853
3ryj_332	6.8815594
3ryj_344	2.5922794
3ryj_358	1.0191453
3ryj_387	3.772512
3ryj_395	6.8635716
3ryj_397	4.8888226
3ryj_407	14.064156
3ryj_422	12.647075
3ryj_441	10.169283
3ryj_449	29.042902
3ryj_453	11.832151
3ryj_468	12.353328
3ryj_470	25.300608
3ryj_471	19.340635
3ryj_477	12.76175
3ryj_483	18.694717
3ryj_536	31.366058
3ryj_538	15.734688
3ryj_540	7.126807
3ryj_545	14.845741
3ryj_548	14.579546
3ryj_579	8.473985
3ryj_588	21.044962
3ryj_589	12.934054
3ryj_594	16.362265
3ryj_600	15.557405
3ryj_611	17.543495
3ryj_622	20.100712
3ryj_634	11.562296
3ryj_647	23.070135
3ryj_662	12.158142
3ryj_681	31.099808
3ryj_707	7.964065
3ryj_750	12.431178
3ryj_767	10.767273
3ryj_778	10.693659
3ryj_796	8.854981
3ryj_798	12.649703
3ryj_826	8.252531
3ryj_840	9.033667
3ryj_848	9.28919
3ryj_863	9.354364
3ryj_887	12.968422
3ryj_ligand	5.502834
