#code	score
1y6r_232	-3.4659169
1y6r_288	-1.8307549
1y6r_405	16.057377
1y6r_406	25.438566
1y6r_413	22.075638
1y6r_419	17.427572
1y6r_424	17.306292
1y6r_429	7.07618
1y6r_430	39.509693
1y6r_434	16.616913
1y6r_438	13.025216
1y6r_440	17.939344
1y6r_445	18.352194
1y6r_450	38.001957
1y6r_455	24.777754
1y6r_457	22.929834
1y6r_463	21.273409
1y6r_473	25.358408
1y6r_476	15.279789
1y6r_480	6.713621
1y6r_481	12.018544
1y6r_482	24.256895
1y6r_484	16.115736
1y6r_496	17.574104
1y6r_510	22.96272
1y6r_535	19.653112
1y6r_551	16.440365
1y6r_570	13.752121
1y6r_572	32.066517
1y6r_575	9.631207
1y6r_579	22.272099
1y6r_595	19.339096
1y6r_603	21.21169
1y6r_604	15.618601
1y6r_613	23.015392
1y6r_645	11.928397
1y6r_650	19.076675
1y6r_652	27.419733
1y6r_655	6.3935227
1y6r_656	29.46228
1y6r_657	29.159943
1y6r_661	26.115814
1y6r_666	19.926832
1y6r_678	17.628056
1y6r_694	34.38485
1y6r_696	24.23858
1y6r_698	26.618923
1y6r_734	-3.469608
1y6r_806	-3.424277
1y6r_808	-3.950244
1y6r_809	-3.8620687
1y6r_819	-3.7592087
1y6r_858	-1.4455783
1y6r_925	-4.5457335
1y6r_947	-4.9754667
1y6r_968	-3.259784
1y6r_ligand	-5.0896873
