#code	score
2al5_121	0.8385873
2al5_243	4.683764
2al5_26	-4.502407
2al5_323	-5.3173614
2al5_339	-3.5593662
2al5_401	6.970012
2al5_406	8.270549
2al5_412	8.379374
2al5_421	10.521862
2al5_426	8.411636
2al5_432	3.9425747
2al5_434	14.868228
2al5_436	8.26872
2al5_444	10.101944
2al5_450	11.007441
2al5_463	5.229199
2al5_469	6.4368567
2al5_473	12.852973
2al5_478	13.80975
2al5_495	15.335517
2al5_496	14.601174
2al5_498	9.668391
2al5_500	12.93497
2al5_516	14.543724
2al5_550	11.125815
2al5_573	13.35254
2al5_587	14.212627
2al5_599	22.7147
2al5_624	9.669659
2al5_639	20.053799
2al5_643	22.786743
2al5_667	10.6397705
2al5_682	19.20432
2al5_687	8.290262
2al5_699	11.591781
2al5_700	17.0639
2al5_740	14.382933
2al5_747	13.191897
2al5_754	12.722616
2al5_756	18.901009
2al5_759	14.210926
2al5_761	12.552006
2al5_762	10.012206
2al5_763	18.237371
2al5_769	14.790082
2al5_775	18.161667
2al5_777	17.879673
2al5_778	17.782808
2al5_779	17.661602
2al5_781	20.2867
2al5_787	16.185534
2al5_788	20.255444
2al5_ligand	-5.006063
